SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NF02XA0001,25/03/2003 9:15,<,0.1,,,110692,UG/L,BERYLLIUM EXTRACTABLE,BÉRYLLIUM EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,0.5,,,110693,UG/L,BORON EXTRACTABLE,BORE EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,0.1,,,110694,UG/L,CADMIUM EXTRACTABLE,CADMIUM EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,3.31,,,102952,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/03/2003 9:15,,4.4,,,3019,%,CARBON TOTAL INORGANIC,CARBONE INORGANIQUE TOTAL,P
NF02XA0001,25/03/2003 9:15,,0.3,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NF02XA0001,25/03/2003 9:15,,0.2,,,110695,UG/L,CHROMIUM EXTRACTABLE,CHROME EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,<,0.1,,,110696,UG/L,COBALT EXTRACTABLE,COBALT EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,36,,,2011,REL UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,25/03/2003 9:15,,0.8,,,110697,UG/L,COPPER EXTRACTABLE,CUIVRE EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,0.04,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NF02XA0001,25/03/2003 9:15,,0.31,,,102082,MG/L,IRON EXTRACTABLE,FER EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,0.2,,,110698,UG/L,LEAD EXTRACTABLE,PLOMB EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,0.76,,,102953,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/03/2003 9:15,,2.7,,,110699,UG/L,MANGANESE EXTRACTABLE,MANGANÈSE EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,<,0.02,,,80315,UG/L,MERCURY EXTRACTABLE,MERCURE EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,0.1,,,110700,UG/L,MOLYBDENUM EXTRACTABLE,MOLYBDÈNE EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,0.3,,,110701,UG/L,NICKEL EXTRACTABLE,NICKEL EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,0.06,,,7601,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,25/03/2003 9:15,,6.71,,,10301,PH,PH,PH,P
NF02XA0001,25/03/2003 9:15,,0.002,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,25/03/2003 9:15,,0.4,,,102954,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/03/2003 9:15,<,0.1,,,110706,UG/L,SILVER EXTRACTABLE,ARGENT EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,0.95,,,102955,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/03/2003 9:15,,22.5,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,25/03/2003 9:15,,15.9,,,110702,UG/L,STRONTIUM EXTRACTABLE,STRONTIUM EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,1.7,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NF02XA0001,25/03/2003 9:15,,0.7,,,110703,UG/L,TITANIUM EXTRACTABLE,TITANE EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,0.3,,,110704,UG/L,VANADIUM EXTRACTABLE,VANADIUM EXTRACTIBLE,P
NF02XA0001,25/03/2003 9:15,,3.8,,,110705,UG/L,ZINC EXTRACTABLE,ZINC EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,,2.03,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,10/06/2003 10:00,,3.7,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NF02XA0001,10/06/2003 10:00,,101,,,110688,UG/L,ALUMINUM EXTRACTABLE,ALUMINIUM EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,<,0.5,,,110689,UG/L,ANTIMONY EXTRACTABLE,ANTIMOINE EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,<,0.3,,,110690,UG/L,ARSENIC EXTRACTABLE,ARSENIC EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,,3.5,,,110691,UG/L,BARIUM EXTRACTABLE,BARYUM EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,<,0.4,,,110692,UG/L,BERYLLIUM EXTRACTABLE,BÉRYLLIUM EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,<,0.2,,,110694,UG/L,CADMIUM EXTRACTABLE,CADMIUM EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,,0.88,,,102952,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,10/06/2003 10:00,,5,,,3019,%,CARBON TOTAL INORGANIC,CARBONE INORGANIQUE TOTAL,P
NF02XA0001,10/06/2003 10:00,,0.11,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NF02XA0001,10/06/2003 10:00,<,0.3,,,110695,UG/L,CHROMIUM EXTRACTABLE,CHROME EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,<,0.4,,,110696,UG/L,COBALT EXTRACTABLE,COBALT EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,,47,,,2011,REL UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,10/06/2003 10:00,,0.6,,,110697,UG/L,COPPER EXTRACTABLE,CUIVRE EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,<,0.02,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NF02XA0001,10/06/2003 10:00,,0.3,,,102082,MG/L,IRON EXTRACTABLE,FER EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,<,0.4,,,110698,UG/L,LEAD EXTRACTABLE,PLOMB EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,,0.27,,,102953,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,10/06/2003 10:00,,5.6,,,110699,UG/L,MANGANESE EXTRACTABLE,MANGANÈSE EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,<,0.7,,,110700,UG/L,MOLYBDENUM EXTRACTABLE,MOLYBDÈNE EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,<,0.7,,,110701,UG/L,NICKEL EXTRACTABLE,NICKEL EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,,0.04,,,7601,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,10/06/2003 10:00,,6,,,10301,PH,PH,PH,P
NF02XA0001,10/06/2003 10:00,,0.01,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,10/06/2003 10:00,,0.14,,,102954,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NF02XA0001,10/06/2003 10:00,<,4.5,,,110706,UG/L,SILVER EXTRACTABLE,ARGENT EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,,0.36,,,102955,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NF02XA0001,10/06/2003 10:00,,9.4,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,10/06/2003 10:00,,8,,,110702,UG/L,STRONTIUM EXTRACTABLE,STRONTIUM EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,,0.58,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NF02XA0001,10/06/2003 10:00,,1.3,,,110703,UG/L,TITANIUM EXTRACTABLE,TITANE EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,<,0.5,,,110704,UG/L,VANADIUM EXTRACTABLE,VANADIUM EXTRACTIBLE,P
NF02XA0001,10/06/2003 10:00,<,2,,,110705,UG/L,ZINC EXTRACTABLE,ZINC EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,8.22,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,25/03/2004 12:00,,9.2,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NF02XA0001,25/03/2004 12:00,,45.1,,,110688,UG/L,ALUMINUM EXTRACTABLE,ALUMINIUM EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,<,0.5,,,110689,UG/L,ANTIMONY EXTRACTABLE,ANTIMOINE EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,<,0.3,,,110690,UG/L,ARSENIC EXTRACTABLE,ARSENIC EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,5.2,,,110691,UG/L,BARIUM EXTRACTABLE,BARYUM EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,<,0.4,,,110692,UG/L,BERYLLIUM EXTRACTABLE,BÉRYLLIUM EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,0.3,,,110694,UG/L,CADMIUM EXTRACTABLE,CADMIUM EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,2.24,,,102952,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/03/2004 12:00,,2.3,,,3019,%,CARBON TOTAL INORGANIC,CARBONE INORGANIQUE TOTAL,P
NF02XA0001,25/03/2004 12:00,,0.4,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NF02XA0001,25/03/2004 12:00,<,0.3,,,110695,UG/L,CHROMIUM EXTRACTABLE,CHROME EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,<,0.4,,,110696,UG/L,COBALT EXTRACTABLE,COBALT EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,27,,,2011,REL UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,25/03/2004 12:00,,1.5,,,110697,UG/L,COPPER EXTRACTABLE,CUIVRE EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,0.05,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NF02XA0001,25/03/2004 12:00,,0.31,,,102082,MG/L,IRON EXTRACTABLE,FER EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,0.9,,,110698,UG/L,LEAD EXTRACTABLE,PLOMB EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,0.66,,,102953,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/03/2004 12:00,,2.7,,,110699,UG/L,MANGANESE EXTRACTABLE,MANGANÈSE EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,<,0.02,,,80315,UG/L,MERCURY EXTRACTABLE,MERCURE EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,<,0.7,,,110700,UG/L,MOLYBDENUM EXTRACTABLE,MOLYBDÈNE EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,<,0.7,,,110701,UG/L,NICKEL EXTRACTABLE,NICKEL EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,0.09,,,7601,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,25/03/2004 12:00,,6.93,,,10301,PH,PH,PH,P
NF02XA0001,25/03/2004 12:00,,0.011,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,25/03/2004 12:00,,0.43,,,102954,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/03/2004 12:00,<,4.5,,,110706,UG/L,SILVER EXTRACTABLE,ARGENT EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,0.97,,,102955,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/03/2004 12:00,,22.1,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,25/03/2004 12:00,,16.9,,,110702,UG/L,STRONTIUM EXTRACTABLE,STRONTIUM EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,1.6,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NF02XA0001,25/03/2004 12:00,,0.9,,,110703,UG/L,TITANIUM EXTRACTABLE,TITANE EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,<,0.5,,,110704,UG/L,VANADIUM EXTRACTABLE,VANADIUM EXTRACTIBLE,P
NF02XA0001,25/03/2004 12:00,,6,,,110705,UG/L,ZINC EXTRACTABLE,ZINC EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,1.84,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,05/06/2004 9:30,,3.3,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NF02XA0001,05/06/2004 9:30,,123.3,,,110688,UG/L,ALUMINUM EXTRACTABLE,ALUMINIUM EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,<,0.1,,,110689,UG/L,ANTIMONY EXTRACTABLE,ANTIMOINE EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,<,0.1,,,110690,UG/L,ARSENIC EXTRACTABLE,ARSENIC EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,3.5,,,110691,UG/L,BARIUM EXTRACTABLE,BARYUM EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,<,0.1,,,110692,UG/L,BERYLLIUM EXTRACTABLE,BÉRYLLIUM EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,<,0.1,,,110694,UG/L,CADMIUM EXTRACTABLE,CADMIUM EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,0.74,,,102952,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,05/06/2004 9:30,,5.5,,,3019,%,CARBON TOTAL INORGANIC,CARBONE INORGANIQUE TOTAL,P
NF02XA0001,05/06/2004 9:30,,0.2,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NF02XA0001,05/06/2004 9:30,<,0.4,,,110695,UG/L,CHROMIUM EXTRACTABLE,CHROME EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,0.1,,,110696,UG/L,COBALT EXTRACTABLE,COBALT EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,61,,,2011,REL UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,05/06/2004 9:30,,0.9,,,110697,UG/L,COPPER EXTRACTABLE,CUIVRE EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,<,0.02,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NF02XA0001,05/06/2004 9:30,,0.31,,,102082,MG/L,IRON EXTRACTABLE,FER EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,0.6,,,110698,UG/L,LEAD EXTRACTABLE,PLOMB EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,0.21,,,102953,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,05/06/2004 9:30,,8.9,,,110699,UG/L,MANGANESE EXTRACTABLE,MANGANÈSE EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,<,0.1,,,110700,UG/L,MOLYBDENUM EXTRACTABLE,MOLYBDÈNE EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,0.3,,,110701,UG/L,NICKEL EXTRACTABLE,NICKEL EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,0.08,,,7601,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,05/06/2004 9:30,,6.06,,,10301,PH,PH,PH,P
NF02XA0001,05/06/2004 9:30,,0.011,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,05/06/2004 9:30,,0.18,,,102954,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NF02XA0001,05/06/2004 9:30,<,0.1,,,110706,UG/L,SILVER EXTRACTABLE,ARGENT EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,0.4,,,102955,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NF02XA0001,05/06/2004 9:30,,8.1,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,05/06/2004 9:30,,6.2,,,110702,UG/L,STRONTIUM EXTRACTABLE,STRONTIUM EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,0.5,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NF02XA0001,05/06/2004 9:30,,2.3,,,110703,UG/L,TITANIUM EXTRACTABLE,TITANE EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,0.4,,,110704,UG/L,VANADIUM EXTRACTABLE,VANADIUM EXTRACTIBLE,P
NF02XA0001,05/06/2004 9:30,,10.8,,,110705,UG/L,ZINC EXTRACTABLE,ZINC EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,6.47,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,27/09/2004 12:00,,7.1,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NF02XA0001,27/09/2004 12:00,,59,,,110688,UG/L,ALUMINUM EXTRACTABLE,ALUMINIUM EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,<,0.1,,,110689,UG/L,ANTIMONY EXTRACTABLE,ANTIMOINE EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,<,0.1,,,110690,UG/L,ARSENIC EXTRACTABLE,ARSENIC EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,4.3,,,110691,UG/L,BARIUM EXTRACTABLE,BARYUM EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,<,0.1,,,110692,UG/L,BERYLLIUM EXTRACTABLE,BÉRYLLIUM EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,0.5,,,110694,UG/L,CADMIUM EXTRACTABLE,CADMIUM EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,1.58,,,102952,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,27/09/2004 12:00,,4,,,3019,%,CARBON TOTAL INORGANIC,CARBONE INORGANIQUE TOTAL,P
NF02XA0001,27/09/2004 12:00,,0.3,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NF02XA0001,27/09/2004 12:00,<,0.4,,,110695,UG/L,CHROMIUM EXTRACTABLE,CHROME EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,<,0.1,,,110696,UG/L,COBALT EXTRACTABLE,COBALT EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,42,,,2011,REL UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,27/09/2004 12:00,,1.2,,,110697,UG/L,COPPER EXTRACTABLE,CUIVRE EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,<,0.02,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NF02XA0001,27/09/2004 12:00,,0.33,,,102082,MG/L,IRON EXTRACTABLE,FER EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,0.6,,,110698,UG/L,LEAD EXTRACTABLE,PLOMB EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,0.47,,,102953,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,27/09/2004 12:00,,6.8,,,110699,UG/L,MANGANESE EXTRACTABLE,MANGANÈSE EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,<,0.1,,,110700,UG/L,MOLYBDENUM EXTRACTABLE,MOLYBDÈNE EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,0.5,,,110701,UG/L,NICKEL EXTRACTABLE,NICKEL EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,0.13,,,7601,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,27/09/2004 12:00,,7,,,10301,PH,PH,PH,P
NF02XA0001,27/09/2004 12:00,,0.008,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,27/09/2004 12:00,,0.34,,,102954,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NF02XA0001,27/09/2004 12:00,<,0.1,,,110706,UG/L,SILVER EXTRACTABLE,ARGENT EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,0.79,,,102955,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NF02XA0001,27/09/2004 12:00,,17,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,27/09/2004 12:00,,12.1,,,110702,UG/L,STRONTIUM EXTRACTABLE,STRONTIUM EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,1,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NF02XA0001,27/09/2004 12:00,,1.3,,,110703,UG/L,TITANIUM EXTRACTABLE,TITANE EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,0.2,,,110704,UG/L,VANADIUM EXTRACTABLE,VANADIUM EXTRACTIBLE,P
NF02XA0001,27/09/2004 12:00,,8.1,,,110705,UG/L,ZINC EXTRACTABLE,ZINC EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,4.43,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,01/10/2005 12:00,<,20,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NF02XA0001,01/10/2005 12:00,,99.9,,,110688,UG/L,ALUMINUM EXTRACTABLE,ALUMINIUM EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,1.1,,,110689,UG/L,ANTIMONY EXTRACTABLE,ANTIMOINE EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,0.1,,,110690,UG/L,ARSENIC EXTRACTABLE,ARSENIC EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,4.9,,,110691,UG/L,BARIUM EXTRACTABLE,BARYUM EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,<,0.1,,,110692,UG/L,BERYLLIUM EXTRACTABLE,BÉRYLLIUM EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,<,0.1,,,110694,UG/L,CADMIUM EXTRACTABLE,CADMIUM EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,1.46,,,102952,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,01/10/2005 12:00,,5.7,,,3019,%,CARBON TOTAL INORGANIC,CARBONE INORGANIQUE TOTAL,P
NF02XA0001,01/10/2005 12:00,,0.25,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NF02XA0001,01/10/2005 12:00,<,0.4,,,110695,UG/L,CHROMIUM EXTRACTABLE,CHROME EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,<,0.1,,,110696,UG/L,COBALT EXTRACTABLE,COBALT EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,53,,,2011,REL UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,01/10/2005 12:00,,0.9,,,110697,UG/L,COPPER EXTRACTABLE,CUIVRE EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,<,0.02,,,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NF02XA0001,01/10/2005 12:00,,0.48,,,102082,MG/L,IRON EXTRACTABLE,FER EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,0.2,,,110698,UG/L,LEAD EXTRACTABLE,PLOMB EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,0.42,,,102953,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,01/10/2005 12:00,,6.7,,,110699,UG/L,MANGANESE EXTRACTABLE,MANGANÈSE EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,3,,,110799,NG/L,MERCURY SUSPENDED,MERCURE EN SUSPENSION,P
NF02XA0001,01/10/2005 12:00,,3.3,,,110700,UG/L,MOLYBDENUM EXTRACTABLE,MOLYBDÈNE EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,0.3,,,110701,UG/L,NICKEL EXTRACTABLE,NICKEL EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,0.07,,,7601,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,01/10/2005 12:00,,6.76,,,10301,PH,PH,PH,P
NF02XA0001,01/10/2005 12:00,,0.009,,,15413,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,01/10/2005 12:00,,0.24,,,102954,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NF02XA0001,01/10/2005 12:00,<,0.1,,,110706,UG/L,SILVER EXTRACTABLE,ARGENT EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,0.67,,,102955,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NF02XA0001,01/10/2005 12:00,,15.3,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,01/10/2005 12:00,,12.6,,,110702,UG/L,STRONTIUM EXTRACTABLE,STRONTIUM EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,1.15,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NF02XA0001,01/10/2005 12:00,,2.8,,,110703,UG/L,TITANIUM EXTRACTABLE,TITANE EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,0.4,,,2073,JTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,01/10/2005 12:00,,0.5,,,110704,UG/L,VANADIUM EXTRACTABLE,VANADIUM EXTRACTIBLE,P
NF02XA0001,01/10/2005 12:00,,0.9,,,110705,UG/L,ZINC EXTRACTABLE,ZINC EXTRACTIBLE,P
