SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
AL05DA0001,17/12/2013 11:30,,0.134,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
AL05DA0001,17/12/2013 11:30,,0.133,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
AL05DA0001,17/12/2013 11:30,,0.08,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
AL05DA0001,17/12/2013 11:30,,0.09,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
AL05DA0001,17/12/2013 11:30,<,0.001,0.001,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
AL05DA0001,17/12/2013 11:30,<,0.001,0.001,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
AL05DA0001,17/12/2013 11:30,,1.04,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
AL05DA0001,17/12/2013 11:30,,295,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
AL05DA0001,17/12/2013 11:30,,773,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
AL05DA0001,17/12/2013 11:30,,783,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
AL05DA0001,17/12/2013 11:30,,45.1,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
AL05DA0001,17/12/2013 11:30,,0.001,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
AL05DA0001,17/12/2013 11:30,,0.002,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
AL05DA0001,17/12/2013 11:30,,1.3,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
AL05DA0001,17/12/2013 11:30,,1.75,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
AL05DA0001,17/12/2013 11:30,,0.522,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
AL05DA0001,17/12/2013 11:30,,0.552,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
AL05DA0001,17/12/2013 11:30,,0.018,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
AL05DA0001,17/12/2013 11:30,,0.043,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
AL05DA0001,17/12/2013 11:30,<,0.2,0.2,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
AL05DA0001,17/12/2013 11:30,,0.2,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
AL05DA0001,28/01/2014 11:00,,112,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
AL05DA0001,28/01/2014 11:00,,25.2,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
AL05DA0001,28/01/2014 11:00,,30.7,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
AL05DA0001,28/01/2014 11:00,<,0.005,0.005,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.016,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.011,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.04,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.04,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
AL05DA0001,28/01/2014 11:00,,36.3,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
AL05DA0001,28/01/2014 11:00,,37.6,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.003,,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.004,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.001,,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
AL05DA0001,28/01/2014 11:00,,5.5,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
AL05DA0001,28/01/2014 11:00,,4.9,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.001,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.001,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
AL05DA0001,28/01/2014 11:00,,38.3,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
AL05DA0001,28/01/2014 11:00,,0.212,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.106,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
AL05DA0001,28/01/2014 11:00,,0.45,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.15,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.12,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.03,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.035,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
AL05DA0001,28/01/2014 11:00,,300,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
AL05DA0001,28/01/2014 11:00,,0.04,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.06,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.117,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.06,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.009,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
AL05DA0001,28/01/2014 11:00,,0.01,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
AL05DA0001,28/01/2014 11:00,,44.7,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
AL05DA0001,28/01/2014 11:00,,62.9,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.026,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.033,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.038,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.049,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
AL05DA0001,28/01/2014 11:00,,1.64,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
AL05DA0001,28/01/2014 11:00,,1.71,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
AL05DA0001,28/01/2014 11:00,,15.4,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
AL05DA0001,28/01/2014 11:00,,1.4,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
AL05DA0001,28/01/2014 11:00,,2.06,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.2,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.212,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.11,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.02,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
AL05DA0001,28/01/2014 11:00,<,0.01,0.01,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
AL05DA0001,28/01/2014 11:00,,0.129,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
AL05DA0001,28/01/2014 11:00,,8.1,,,10301,PH,PH,PH,P
AL05DA0001,28/01/2014 11:00,,8.6,,,109026,PH,PH (FIELD),PH (TERRAIN),P
AL05DA0001,28/01/2014 11:00,,0.005,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.002,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.4,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
AL05DA0001,28/01/2014 11:00,,3.1,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
AL05DA0001,28/01/2014 11:00,,3.5,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
AL05DA0001,28/01/2014 11:00,,0.197,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.209,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.07,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.07,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.001,,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
AL05DA0001,28/01/2014 11:00,,1.15,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
AL05DA0001,28/01/2014 11:00,,312,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
AL05DA0001,28/01/2014 11:00,,704,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
AL05DA0001,28/01/2014 11:00,,724,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
AL05DA0001,28/01/2014 11:00,,47.1,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
AL05DA0001,28/01/2014 11:00,<,0.001,0.001,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
AL05DA0001,28/01/2014 11:00,<,0.001,0.001,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
AL05DA0001,28/01/2014 11:00,,3.9,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
AL05DA0001,28/01/2014 11:00,,4.22,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
AL05DA0001,28/01/2014 11:00,,0.531,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.55,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.038,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.055,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
AL05DA0001,28/01/2014 11:00,,0.2,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
AL05DA0001,28/01/2014 11:00,,0.2,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
AL05DA0001,26/02/2014 10:45,,107,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
AL05DA0001,26/02/2014 10:45,,1.9,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
AL05DA0001,26/02/2014 10:45,,16.8,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
AL05DA0001,26/02/2014 10:45,<,0.005,0.005,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.009,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.011,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
AL05DA0001,26/02/2014 10:45,,0.03,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.03,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
AL05DA0001,26/02/2014 10:45,,37.4,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
AL05DA0001,26/02/2014 10:45,,38.3,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
AL05DA0001,26/02/2014 10:45,<,0.001,0.001,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.003,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
AL05DA0001,26/02/2014 10:45,<,0.001,0.001,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
AL05DA0001,26/02/2014 10:45,<,0.001,0.001,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
AL05DA0001,26/02/2014 10:45,,4.9,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
AL05DA0001,26/02/2014 10:45,,5,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
AL05DA0001,26/02/2014 10:45,,0.002,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.001,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
AL05DA0001,26/02/2014 10:45,,40.5,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
AL05DA0001,26/02/2014 10:45,,0.29,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
AL05DA0001,26/02/2014 10:45,<,0.04,0.04,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
AL05DA0001,26/02/2014 10:45,,0.47,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.11,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.16,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
AL05DA0001,26/02/2014 10:45,,0.006,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.023,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
AL05DA0001,26/02/2014 10:45,,312,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
AL05DA0001,26/02/2014 10:45,,0.06,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.13,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
AL05DA0001,26/02/2014 10:45,,0.122,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
AL05DA0001,26/02/2014 10:45,<,0.01,0.01,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.002,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
AL05DA0001,26/02/2014 10:45,,0.007,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
AL05DA0001,26/02/2014 10:45,,1.6,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
AL05DA0001,26/02/2014 10:45,,29.2,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
AL05DA0001,26/02/2014 10:45,,0.001,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.015,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
AL05DA0001,26/02/2014 10:45,<,0.005,0.005,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.018,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
AL05DA0001,26/02/2014 10:45,,1.67,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
AL05DA0001,26/02/2014 10:45,,1.83,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
AL05DA0001,26/02/2014 10:45,,16,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
AL05DA0001,26/02/2014 10:45,,0.22,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.94,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
AL05DA0001,26/02/2014 10:45,,0.219,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.211,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
AL05DA0001,26/02/2014 10:45,,0.14,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.11,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
AL05DA0001,26/02/2014 10:45,<,0.01,0.01,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
AL05DA0001,26/02/2014 10:45,,0.124,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
AL05DA0001,26/02/2014 10:45,,8.07,,,10301,PH,PH,PH,P
AL05DA0001,26/02/2014 10:45,,8.42,,,109026,PH,PH (FIELD),PH (TERRAIN),P
AL05DA0001,26/02/2014 10:45,<,0.002,0.002,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
AL05DA0001,26/02/2014 10:45,<,0.002,0.002,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.43,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
AL05DA0001,26/02/2014 10:45,<,1,1,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
AL05DA0001,26/02/2014 10:45,,1.1,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
AL05DA0001,26/02/2014 10:45,,0.123,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.13,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
AL05DA0001,26/02/2014 10:45,,0.07,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.08,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
AL05DA0001,26/02/2014 10:45,<,0.001,0.001,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
AL05DA0001,26/02/2014 10:45,<,0.001,0.001,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
AL05DA0001,26/02/2014 10:45,,1.29,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
AL05DA0001,26/02/2014 10:45,,322,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
AL05DA0001,26/02/2014 10:45,,725,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
AL05DA0001,26/02/2014 10:45,,733,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
AL05DA0001,26/02/2014 10:45,,50.1,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
AL05DA0001,26/02/2014 10:45,<,0.001,0.001,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
AL05DA0001,26/02/2014 10:45,<,0.001,0.001,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
AL05DA0001,26/02/2014 10:45,,1,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
AL05DA0001,26/02/2014 10:45,,1.47,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
AL05DA0001,26/02/2014 10:45,,0.546,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.572,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
AL05DA0001,26/02/2014 10:45,,0.035,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.036,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
AL05DA0001,26/02/2014 10:45,<,0.2,0.2,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
AL05DA0001,26/02/2014 10:45,,0.2,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
AL05DA0001,25/03/2014 11:30,,113,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
AL05DA0001,25/03/2014 11:30,,2.7,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
AL05DA0001,25/03/2014 11:30,,10.4,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
AL05DA0001,25/03/2014 11:30,<,0.005,0.005,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.011,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.009,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
AL05DA0001,25/03/2014 11:30,,0.03,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.04,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
AL05DA0001,25/03/2014 11:30,,37.4,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
AL05DA0001,25/03/2014 11:30,,33.3,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
AL05DA0001,25/03/2014 11:30,<,0.001,0.001,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.002,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
AL05DA0001,25/03/2014 11:30,,0.005,,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
AL05DA0001,25/03/2014 11:30,<,0.001,0.001,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
AL05DA0001,25/03/2014 11:30,,4.7,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
AL05DA0001,25/03/2014 11:30,,4.4,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
AL05DA0001,25/03/2014 11:30,,0.002,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.002,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
AL05DA0001,25/03/2014 11:30,,39.4,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
AL05DA0001,25/03/2014 11:30,,0.204,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.044,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
AL05DA0001,25/03/2014 11:30,,0.42,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.09,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.1,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
AL05DA0001,25/03/2014 11:30,,0.007,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.015,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
AL05DA0001,25/03/2014 11:30,,327,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
AL05DA0001,25/03/2014 11:30,,0.04,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.06,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
AL05DA0001,25/03/2014 11:30,,0.117,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
AL05DA0001,25/03/2014 11:30,<,0.01,0.01,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.002,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
AL05DA0001,25/03/2014 11:30,,0.004,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
AL05DA0001,25/03/2014 11:30,,1.1,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
AL05DA0001,25/03/2014 11:30,,18,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
AL05DA0001,25/03/2014 11:30,,0.002,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.013,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
AL05DA0001,25/03/2014 11:30,<,0.005,0.005,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
AL05DA0001,25/03/2014 11:30,,0.01,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
AL05DA0001,25/03/2014 11:30,,1.7,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
